,Destination_Latitude,Destination_Longitude,Total_Demand,ClusterNo
0,33.635662,-96.60888,3252624.6099999994,0
1,39.534911,-119.752689,1900140.7100000007,3
2,41.261944,-95.860833,1723693.8400000005,0
3,34.052234,-118.243685,1218631.0400000003,3
4,49.104178,-122.660352,1012157.4299999999,3
5,31.340378,-110.934253,894245.8599999999,3
6,37.739651,-121.425223,816882.5499999999,3
7,33.745473,-117.867653,796592.0,3
8,41.079273,-85.139351,596927.5599999999,2
9,35.221997,-101.831297,567607.25,0
10,45.143731,-122.855372,528755.76,3
11,33.836593,-117.914301,495601.3900000001,3
12,29.760427,-95.369803,474863.12,0
13,33.984542,-117.515945,465107.4000000001,3
14,47.203157,-122.240397,449127.01,3
15,39.529633,-119.813803,426816.05999999994,3
16,49.895136,-97.138374,408933.12,0
17,41.223,-111.97383,405483.2,3
18,32.745965,-96.997785,395052.48000000004,0
19,34.055103,-117.749991,390249.33,3
20,33.984542,-117.515945,375811.54000000004,3
21,33.886214,-118.228966,350294.57,3
22,49.095215,-123.026476,348345.97000000003,3
23,37.338208,-121.886329,346334.08999999997,3
24,49.228748,-122.845833,344914.43,3
25,37.739651,-121.425223,332595.61000000004,3
26,45.407621,-122.570369,315898.68,3
27,37.739651,-121.425223,306797.7,3
28,33.577863,-101.855166,303297.62,0
29,37.687176,-97.330053,279957.97,0
30,34.068621,-118.027567,257955.16,3
31,51.048615,-114.070846,40888.8,3
32,51.244192,-114.163185,208137.6,3
33,42.032723,-97.413755,248144.97999999998,0
34,33.803201,-118.071889,243053.73000000004,3
35,43.544596,-96.731103,230145.29999999993,0
36,43.020117,-123.29312,224308.92000000004,3
37,39.091116,-94.415507,221674.53999999998,0
38,51.292943,-113.995486,217262.88000000003,3
39,47.203157,-122.240397,215323.04,3
40,47.674343,-117.112424,205988.38,3
41,36.177857,-94.23354,183554.0,0
42,38.627003,-90.199404,183432.15999999997,0
43,41.252363,-95.997988,158088.0,0
44,41.252363,-95.997988,22458.8,0
45,43.61871,-116.214607,175750.56,3
46,38.918958,-77.064227,155640.62,2
47,44.626907,-90.356524,149376.92,0
48,38.627003,-90.199404,148530.0,0
49,38.944971,-77.069273,146405.27999999997,2
50,39.739236,-104.990251,144923.8,0
51,28.018632,-82.112864,141224.8,2
52,39.367257,-104.849661,126922.45999999999,0
53,39.290385,-76.612189,126901.51999999999,2
54,40.760779,-111.891047,126692.96,3
55,44.963022,-92.964936,121024.13999999998,0
56,40.760779,-111.891047,117652.0,3
57,33.947236,-118.085345,116316.8,3
58,43.084702,-91.568201,108872.40000000001,0
59,34.055569,-117.182538,108394.71999999996,3
60,34.092234,-117.435048,106341.12000000004,3
61,34.953034,-120.435719,104932.79999999999,3
62,38.581572,-121.4944,103815.48000000001,3
63,38.581572,-121.4944,102344.35000000002,3
64,47.60621,-122.332071,93540.16,3
65,33.450043,-112.259321,93140.95999999999,3
66,49.16659,-123.133569,92716.48,3
67,1.305417,103.820611,90468.0,1
68,29.421641,-98.536125,87798.0,0
69,46.786672,-92.100485,78308.61,0
70,33.42551,-111.940005,37440.0,3
71,33.42551,-111.940005,37440.0,3
72,38.945419,-77.069304,74534.58,2
73,41.658086,-90.584582,73344.0,0
74,34.063344,-117.650888,71902.19,3
75,32.978657,-115.530267,71788.98999999999,3
76,33.448377,-112.074037,70287.0,3
77,34.019734,-117.958675,64088.45,3
78,34.052234,-118.243685,62400.24,3
79,41.183888,-96.031127,57152.8,0
80,33.804461,-118.167846,55537.3,3
81,33.317842,-117.320512,55244.53,3
82,35.9078,127.7669,54827.28,1
83,33.940109,-118.133159,52333.0,3
84,29.424122,-98.493628,51664.86,0
85,34.197505,-119.177052,50407.92,3
86,25.303604,51.471328,49860.18,4
87,30.458283,-91.14032,49138.62,0
88,33.940109,-118.133159,48390.409999999996,3
89,34.197505,-119.177052,45856.02,3
90,36.630506,-119.67847,45679.68,3
91,33.886214,-118.228966,44232.5,3
92,37.759032,-77.479984,43992.96,2
93,34.625054,-77.40134,43898.08,2
94,34.000569,-118.159793,40769.1,3
95,37.529659,-122.04024,40310.88,3
96,38.713107,-90.42984,39791.5,0
97,38.582831,-90.662905,38507.23,0
98,45.522632,-73.69189,35973.6,2
99,51.048615,-114.070846,35973.6,3
100,43.178897,-88.117313,35947.19,0
101,38.908,-77.036961,34168.5,2
102,45.522632,-73.69189,31579.2,2
103,33.947236,-118.085345,31499.0,3
104,33.004013,-97.225848,31412.16,0
105,41.488369,-87.567541,27456.0,0
106,36.746842,-119.772587,26195.880000000005,3
107,33.953349,-117.396156,25952.05,3
108,34.953034,-120.435719,25000.0,3
109,42.283079,-87.95313,23649.899999999998,0
110,34.019734,-117.958675,22854.0,3
111,43.038903,-87.906474,22447.52,0
112,22.379076,114.187709,22056.08,1
113,42.224867,-121.78167,21717.76,3
114,27.950575,-82.457178,21496.3,2
115,32.640054,-117.084196,21450.0,3
116,33.965292,-118.151459,20836.0,3
117,44.977753,-93.265011,19412.26,0
118,35.46756,-97.516428,19185.6,0
119,34.625054,-77.40134,18882.93,2
120,37.681875,-121.768009,18052.16,3
121,38.804836,-77.046921,17680.63,2
122,23.634501,-102.552784,15660.0,0
123,49.095215,-123.026476,15016.91,3
124,33.947236,-118.085345,14940.0,3
125,39.739236,-104.990251,14791.68,0
126,36.852926,-75.977985,13405.2,2
127,35.46756,-97.516428,13337.280000000004,0
128,41.445927,-74.422934,13337.28,2
129,41.931696,-87.988956,12080.0,0
130,32.776664,-96.796988,11858.0,0
131,40.524671,-111.863823,11520.0,3
132,37.347717,-120.609084,11297.0,3
133,42.363633,-87.844794,10975.470000000001,0
134,42.79006,-77.516687,4507660.199999998,2
135,40.57427,-74.60988,3511959.6900000023,2
136,46.813878,-71.207981,774932.7200000001,2
137,41.900101,-71.089767,562037.6800000002,2
138,42.366759,-71.785627,509872.86000000004,2
139,39.195504,-76.722823,492692.42,2
140,42.826465,-73.964291,487741.8899999999,2
141,30.332184,-81.655651,260873.46,2
142,30.332184,-81.655651,221448.72,2
143,30.458283,-91.14032,450867.86,0
144,25.76168,-80.19179,392304.20999999996,2
145,28.538336,-81.379236,389118.39999999997,2
146,33.102897,-86.753598,333918.8,0
147,40.352608,-74.440151,331727.82000000007,2
148,39.066147,-84.703189,328939.56,2
149,41.079273,-85.139351,314708.75,2
150,42.416763,-71.682908,306945.03,2
151,41.488369,-87.567541,298311.9,0
152,43.750828,-87.71453,296551.19999999995,0
153,49.287487,-123.119646,292244.63,3
154,43.661471,-70.255326,272204.28,2
155,30.332184,-81.655651,271585.41000000003,2
156,41.647531,-88.089506,258124.26,0
157,34.949567,-81.932048,241281.15999999997,2
158,41.451709,-82.035422,234094.99999999997,2
159,42.797806,-83.70495,231765.52,2
160,35.221997,-101.831297,204996.88,0
161,49.895136,-97.138374,204841.13,0
162,41.357254,-88.421178,198807.84,0
163,40.434617,-3.686748,189365.76,4
164,29.760427,-95.369803,188916.95999999996,0
165,45.522632,-73.69189,186000.16000000003,2
166,33.812606,-84.634378,185559.87000000002,2
167,43.731548,-79.762418,185373.10000000003,2
168,38.627003,-90.199404,184831.04,0
169,43.038903,-87.906474,177582.47999999995,0
170,32.776664,-96.796988,167327.88,0
171,39.962598,-76.727745,162208.27999999997,2
172,42.931734,-76.566053,158948.44,2
173,33.653443,-84.449372,156559.63999999998,2
174,40.378996,-74.546544,156122.82,2
175,38.821185,-91.139198,153220.21,0
176,34.852618,-82.39401,146410.11,2
177,46.813878,-71.207981,140548.80000000002,2
178,34.61822,-79.008642,133399.38,2
179,44.977753,-93.265011,131246.28,0
180,40.214257,-77.008588,129774.56,2
181,39.372243,-77.270986,128786.36,2
182,32.776664,-96.796988,124421.08,0
183,26.715342,-80.053375,122551.07999999999,2
184,41.079273,-85.139351,121948.2,2
185,42.898236,-78.6342,111631.52,2
186,40.361164,-83.759656,111086.75999999998,2
187,36.709833,-81.977348,108823.68,2
188,41.890655,-71.392278,107296.57,2
189,29.760427,-95.369803,106769.40000000001,0
190,28.538336,-81.379236,18710.6,2
191,30.332184,-81.655651,86321.90000000001,2
192,42.220317,-83.483824,104936.9,2
193,41.508367,-72.91062,104492.04,2
194,40.625932,-75.370458,95878.08,2
195,40.233148,-76.137168,95001.0,2
196,39.099727,-94.578567,94827.23,0
197,34.61822,-79.008642,93291.0,2
198,36.071247,-79.564469,82317.66,2
199,32.364589,-89.474235,80868.6,0
200,35.149534,-90.04898,79270.99,0
201,43.178897,-88.117313,78704.89,0
202,40.518715,-74.412095,76234.61,2
203,32.204355,-82.321791,73653.1,2
204,30.332184,-81.655651,72409.92,2
205,51.5111,-0.153261,68852.4,4
206,34.991859,-90.002296,66011.96,0
207,36.145965,-81.16064,62660.16,2
208,25.840653,-80.32644,61748.2,2
209,33.520661,-86.80249,26258.47,0
210,33.471773,-86.800823,34183.91,0
211,35.46756,-97.516428,57598.08,0
212,46.786672,-92.100485,56398.85999999999,0
213,39.123078,-93.19687,53792.64,0
214,39.268114,-84.413275,52920.0,2
215,30.332184,-81.655651,50858.0,2
216,27.950575,-82.457178,50711.520000000004,2
217,43.544596,-96.731103,49329.0,0
218,39.345467,-84.560319,45749.6,2
219,33.793995,-84.66049,45046.08,2
220,28.039465,-81.949804,44875.64000000001,2
221,39.091116,-94.415507,44853.14,0
222,34.746481,-92.289595,44626.44,0
223,40.173655,-85.49414,42336.0,2
224,40.844782,-73.864827,40953.79,2
225,38.627003,-90.199404,40683.6,0
226,25.986076,-80.30356,39681.2,2
227,32.460976,-84.987709,39469.600000000006,2
228,35.483406,-86.460272,37654.380000000005,0
229,45.522632,-73.69189,35973.6,2
230,33.322655,-81.142324,34423.04,2
231,40.728157,-74.077642,33960.119999999995,2
232,43.728134,-79.574612,33534.0,2
233,41.934854,-87.879523,32922.5,0
234,49.287487,-123.119646,31786.56,3
235,40.925372,-74.276544,31096.8,2
236,37.356816,-77.44165,30706.350000000002,2
237,33.635662,-96.60888,30660.84,0
238,44.963022,-92.964936,28871.5,0
239,45.557945,-94.16324,28054.0,0
240,35.551251,-80.406449,27896.08,2
241,41.675328,-85.706101,22358.28,2
242,41.016029,-92.408302,26735.4,0
243,40.916765,-74.171811,26379.72,2
244,41.252363,-95.997988,26000.0,0
245,44.977753,-93.265011,24620.879999999997,0
246,35.227087,-80.843127,24366.0,2
247,27.950575,-82.457178,24151.46,2
248,30.618248,-87.753045,23432.1,0
249,42.903948,-78.692251,21436.8,2
250,35.842297,-90.704279,20819.5,0
251,33.988717,-83.897957,20737.48,2
252,33.622054,-84.369092,20345.1,2
253,32.766796,-96.599159,19963.850000000002,0
254,42.433426,-71.607845,19958.0,2
255,38.713107,-90.42984,19944.3,0
256,36.112478,-80.015112,19110.6,2
257,34.1954,-82.161788,18804.590000000004,2
258,39.099727,-94.578567,18428.64,0
259,34.806553,-78.971141,18426.0,2
260,41.95503,-87.940066,17875.0,0
261,35.46756,-97.516428,17700.0,0
262,43.323892,-88.16676,17011.2,0
263,40.695504,-74.228733,15870.26,2
264,40.506772,-74.265423,15120.0,2
265,25.76168,-80.19179,15120.0,2
266,42.610648,-71.234225,15079.0,2
267,39.768403,-86.158068,13935.6,0
268,38.769918,-90.46675,12447.68,0
269,25.76168,-80.19179,12320.0,2
270,40.840378,-74.090697,11869.8,2
271,42.584743,-87.821185,11709.68,0
272,42.682789,-89.018722,11703.8,0
273,25.76168,-80.19179,11278.779999999999,2
274,18.444247,-66.646407,10712.0,2
275,36.072635,-79.791975,25595949.012,2
276,34.362315,-92.812946,11740552.851999998,0
277,37.386883,-120.723533,5169917.789000005,3
278,34.737064,-82.254283,3730732.1320000035,2
279,36.323107,-86.71333,3068147.179999997,0
280,39.345467,-84.560319,2330001.44,2
281,40.728157,-74.077642,2057109.6600000001,2
282,38.360674,-75.599369,1774101.4400000002,2
283,42.433426,-71.607845,1486602.308,2
284,41.43533,-81.65735,1330436.8400000003,2
285,44.475883,-73.212072,1303420.2599999998,2
286,38.460392,-75.220744,1297764.1200000006,2
287,28.039465,-81.949804,1254600.0,2
288,33.42551,-111.940005,1244729.0399999996,3
289,40.518715,-74.412095,798045.796,2
290,29.187199,-82.140092,791848.8799999999,2
291,41.252363,-95.997988,724010.4600000007,0
292,40.378996,-74.546544,706820.3999999999,2
293,34.991859,-90.002296,706034.7599999999,0
294,46.820142,-71.260833,696874.0000000002,2
295,45.498564,-73.749757,671732.7999999999,2
296,45.498564,-73.749757,663619.749766,2
297,33.793995,-84.66049,658238.96,2
298,40.501441,-78.636726,649500.02,2
299,42.514457,-83.014653,630228.7200000001,2
300,38.627003,-90.199404,603583.0200000001,0
301,47.203157,-122.240397,571984.9200000002,3
302,33.836593,-117.914301,546642.9119999999,3
303,19.28261,-99.655665,546126.33,0
304,43.038903,-87.906474,513499.12000000017,0
305,47.380934,-122.234843,486650.4959999999,3
306,39.952584,-75.165222,474679.9560000001,2
307,49.283763,-122.793206,456271.84,3
308,46.087817,-64.778231,446601.1,2
309,38.627003,-90.199404,439987.1999999999,0
310,53.570859,-113.522812,430792.49999999994,3
311,34.746481,-92.289595,409875.83999999997,0
312,39.768403,-86.158068,404377.062,0
313,48.6101,1.6769,403913.552,4
314,25.840653,-80.32644,402919.20000000007,2
315,35.116813,-80.72368,402555.76000000007,2
316,45.072464,-93.455788,397962.676,0
317,29.760427,-95.369803,391338.8,0
318,27.950575,-82.457178,390179.31999999995,2
319,41.647531,-88.089506,385434.72000000003,0
320,37.739651,-121.425223,374678.87999999995,3
321,39.345467,-84.560319,373044.8,2
322,40.563123,-80.208393,371799.6,2
323,40.729402,-73.906588,358170.0,2
324,29.946872,-90.323135,351970.06000000006,0
325,39.099727,-94.578567,344028.0200000001,0
326,32.776664,-96.796988,341641.84,0
327,34.358147,-86.294704,333847.36,0
328,42.514457,-83.014653,315629.11999999994,2
329,45.501689,-73.567256,310780.9600000001,2
330,45.498564,-73.749757,304130.70258400013,2
331,1.305417,103.820611,301262.0400000001,1
332,39.739236,-104.990251,297133.67999999993,0
333,25.06043,121.575214,290164.80000000005,1
334,45.498564,-73.749757,287241.55999999994,2
335,41.848987,-72.571755,274117.86,2
336,35.668805,139.743326,265681.07999999996,1
337,35.670973,-80.474226,263424.16,2
338,29.424122,-98.493628,262384.0,0
339,40.748692,-73.987869,261308.64,2
340,41.900587,-87.856728,252857.19999999995,0
341,49.895136,-97.138374,217006.4,0
342,36.072635,-79.791975,210935.03999999998,2
343,34.737064,-82.254283,203575.84000000003,2
344,52.125104,-106.702543,177059.7544,3
345,35.46756,-97.516428,163862.38400000002,0
346,25.986076,-80.30356,163037.24,2
347,42.797806,-83.70495,155056.52,2
348,41.223,-111.97383,146018.12000000002,3
349,32.161581,-81.904005,145087.488,2
350,38.360674,-75.599369,141377.5,2
351,36.664846,-93.222993,139722.84000000003,0
352,39.828937,-84.890238,139324.55999999997,2
353,39.197879,-76.762507,134354.44000000003,2
354,36.112478,-80.015112,131475.52,2
355,37.356816,-77.44165,123272.72000000002,2
356,39.952584,-75.165222,117537.04000000001,2
357,38.360674,-75.599369,116448.00000000001,2
358,43.255721,-79.871102,116400.30799999998,2
359,42.903948,-78.692251,113016.80000000002,2
360,42.826465,-73.964291,106150.6,2
361,43.255721,-79.871102,103856.0,2
362,45.407621,-122.570369,100560.76,3
363,40.760779,-111.891047,96498.80000000002,3
364,41.223,-111.97383,80326.04,3
365,42.433426,-71.607845,72846.72,2
366,34.949567,-81.932048,72234.6,2
367,45.59137,-73.43641,69888.0,2
368,14.080357,100.613935,67952.16,1
369,41.43533,-81.65735,67721.2,2
370,41.43533,-81.65735,66341.43999999999,2
371,14.606939,-90.514781,64967.04,0
372,41.43533,-81.65735,64572.96000000001,2
373,40.638682,-77.568605,63478.520000000004,2
374,33.793995,-84.66049,59164.08,2
375,37.356816,-77.44165,58558.44000000001,2
376,40.798947,-81.378447,58071.04,2
377,39.828937,-84.890238,57966.24,2
378,4.8093,74.1031,52741.2,1
379,28.145029,-80.660293,50604.0,2
380,36.21278,-79.713157,44751.0,2
381,45.415788,-75.631612,42649.6,2
382,45.59137,-73.43641,41708.8,2
383,34.949567,-81.932048,39000.0,2
384,42.10461,-72.725064,38748.0,2
385,36.162664,-86.781602,37745.6,0
386,38.953617,-94.733571,34020.0,0
387,31.549333,-97.14667,32361.6,0
388,33.586215,-86.286089,31334.800000000003,0
389,42.732535,-84.555535,26507.04,2
390,41.252363,-95.997988,23255.568000000003,0
391,39.123078,-93.19687,19232.000000000004,0
392,37.338208,-121.886329,18895.85,3
393,40.501441,-78.636726,18183.2,2
394,37.386883,-120.723533,17699.64,3
395,42.362725,-71.112624,16492.92,2
396,38.41925,-82.445154,14423.68,2
397,46.877186,-96.789803,14374.08,0
398,40.760779,-111.891047,13775.84,3
